|id|texto|fecha
877|1491870186995077123|"¡Queremos hacer de Colombia una potencia de la vida!  Los y las invito a acompañarme a la ruta por el río Magdalena, que empieza hoy en Magangué, la capital de los ríos.

#ComienzaElCambio 
#PetroEnElRioMagdalena https://t.co/9KrzUCJBMK"|2022-02-10 20:22:24+00:00
878|1491812737059598340|He ido al Caribe a liberar un pueblo, mi pueblo, de mafias políticas que lo han robado y lo han asesinado. Decenas están en la cárcel y aún, faltan más. https://t.co/3MJDjiczcw|2022-02-10 16:34:07+00:00
879|1491806782540320770|"La destrucción del trabajo produjo un crecimiento del narcotráfico.

 #UninorteDebate #ElPactoGanaDebate https://t.co/WkB5g5F6Ez"|2022-02-10 16:10:28+00:00
880|1491803384424251393|"La calidad educativa puede incrementarse sustancialmente si hay tres años de preescolar, si se genera amor en la primera infancia al saber a través del juego y el afecto.

#UninorteDebate #ElPactoGanaDebate https://t.co/TWRsz8lWNE"|2022-02-10 15:56:57+00:00
881|1491802931573575682|El día en que la sociedad tenga como rey a la maestra y al maestro, y no al traqueto, seremos mejores. #UninorteDebate #ElPactoGanaDebate https://t.co/fAgzqhMA9m|2022-02-10 15:55:09+00:00
882|1491802492933316614|"Nos condenaron hoy a tener una economía cuyo principal producto de exportación es la cocaína.

#UninorteDebate #ElPactoGanaDebate https://t.co/UVZKAu5eYM"|2022-02-10 15:53:25+00:00
883|1491801113011503115|"Con el Sol y con el viento el Caribe tendría la energía más barata, no solo de Colombia, sino de buena parte de América.

 #UninorteDebate #ElPactoGanaDebate https://t.co/zG2huP7Eki"|2022-02-10 15:47:56+00:00
884|1491799262753017857|"El narcotráfico crece cuando se cae la producción agrícola.

#UninorteDebate #ElPactoGanaDebate https://t.co/YEJuBap8Wx"|2022-02-10 15:40:35+00:00
885|1491795434745909250|"Si le quitamos poder político, el control poblacional a la mafia, la debilitamos.

 #UninorteDebate #ElPactoGanaDebate https://t.co/yjVmXNcsNx"|2022-02-10 15:25:22+00:00
886|1491791474316365825|"Colombia debería abrir la opción de un desmantelamiento pacífico del narcotráfico a través de un sometimiento colectivo a la justicia.

#UninorteDebate #ElPactoGanaDebate https://t.co/X5y4qa3kCd"|2022-02-10 15:09:38+00:00
887|1491790842784215058|"Si aumenta la desigualdad, aumenta la inseguridad. El crimen no se combate con Policía y cárcel sino que es multidimensional.

#UninorteDebate #ElPactoGanaDebate https://t.co/DV3KjJzfWJ"|2022-02-10 15:07:07+00:00
888|1491790527087271937|"Hilo de mis intervenciones en el debate de la Universidad del Norte.

Creemos que Colombia debe ser una potencia mundial de la vida, y no un reino de los miedos y la corrupción.

#UninorteDebate #ElPactoGanaDebate https://t.co/l1ygGF0jqt"|2022-02-10 15:05:52+00:00
889|1491778738396225537|"Mi entrevista en la Silla Vacía

https://t.co/fmiZZvUeBv"|2022-02-10 14:19:01+00:00
890|1491759439090696198|"Ojo con la compra de votos.

Vota por mi el 13 de marzo en la consulta y vota Pacto para cambiar el Congreso. https://t.co/M3RdbaudQk"|2022-02-10 13:02:20+00:00
891|1491571654278983681|"A Francisco Cortés lo han censurado en el día del periodista. La libertad de prensa es la libertad del y de la periodista.

Reproduzco su columna como señal de protesta por este atentado a la libre expresión https://t.co/aBcFDY79BZ"|2022-02-10 00:36:09+00:00
892|1491565307638472705|Iniciamos nuestra gira travesía por el río  Magdalena y sus poblaciones. Barranquilla, Magangué, Mompox, El Banco, Gamarra, Aguachica, pto Wilches, Cantagallo, San Pablo, Yondó y Barrancabermeja. https://t.co/uK6ypkxNLn|2022-02-10 00:10:55+00:00
893|1491548849739116552|"La unidad democrática va en serio. Vamos hacia una gran Frente Amplio para garantizar que Colombia sea potencia mundial de la Vida.

Senadores y candidatos del Partido Verde deciden su respaldo a mi candidatura y la de Camilo Romero. https://t.co/BMX6fsXKTn"|2022-02-09 23:05:32+00:00
894|1491527200889311234|"Iniciarán una campaña sucia a fondo para atajar el cambio de Colombia. El autedenominado ""Centro Democrático"" está desesperado. https://t.co/jflDiWWdf7"|2022-02-09 21:39:30+00:00
895|1491511932267991041|Alguien me recibió muy cariñosamente en la Silla Vacía. https://t.co/ewTHZwA4lW|2022-02-09 20:38:50+00:00
896|1491510429662826499|Cada día crece más y más el respaldo al proyecto de cambio real con el que llegaremos a la Presidencia de Colombia. A través del diálogo, los consensos y acuerdos sobre lo fundamental, estamos proyectando la Colombia potencia mundial de la vida que anhelamos. #JuntosVaElCambio https://t.co/7xRYTaXssG|2022-02-09 20:32:52+00:00
897|1491483692308602886|"Este 10, 11 y 12 de febrero estaré recorriendo el río Magdalena y hablando con los habitantes de 9 pueblos ribereños.

Hacer de Colombia un país productivo desde la agricultura y la industria, está en buena medida, en recuperar la navegabilidad del río Magdalena y la red ferrea. https://t.co/bAkyDqQ5Hh"|2022-02-09 18:46:37+00:00
898|1491459635328565255|Llegue a @lasillavacia a una entrevista que teníamos programada y la bienvenida fue la mejor. https://t.co/PAeHvgqiCy|2022-02-09 17:11:01+00:00
899|1491431854725287937|"Junto con un sector amplio del partido Verde, anunciamos la conformación de un frente amplio y democrático para gobernar a Colombia.

Un acuerdo sobre lo fundamental. #PactoHistorico https://t.co/BgcEvrVRc4"|2022-02-09 15:20:38+00:00
900|1491376408836579330|Este es mi, hoy, famoso discurso de Girardot. Juzguen ustedes. https://t.co/HFiYT095mQ|2022-02-09 11:40:18+00:00
901|1491163117451382788|Así fue la concentración ciudadana en Tunja. https://t.co/F3ISXmRUTJ|2022-02-08 21:32:46+00:00
902|1491142092835344385|"Es verdad que con el cansancio del viaje a Europa y el cambio de horario, me cayó mal un trago que tome antes del acto de Girardot, en una reunión previa.

Le pido excusas a quienes asistieron al acto, que quise cumplir a pesar de mi cansancio."|2022-02-08 20:09:13+00:00
903|1490847495622049792|En Girardot https://t.co/z9vswM7DMY|2022-02-08 00:38:36+00:00
904|1490745616279998465|"Se impuso la censura en Colombia. Ni la prensa de Barranquilla publica el enorme escándalo que demuestra la existencia del fraude criminal de la compra de votos.

Y ahora despiden al periodista que lo denuncia en la prensa nacional. https://t.co/yjjX0vnn6o"|2022-02-07 17:53:46+00:00
905|1490657987773480961|Nos vemos hoy en Girardot. https://t.co/RABN3oNHWs|2022-02-07 12:05:34+00:00
906|1490478122331951107|Lo que muestra la encuesta de RCN es que mi candidatura es la única que crece y que, si se descuenta la abstención, nos acercamos a ganar en primera vuelta. https://t.co/W6LCC4T41y|2022-02-07 00:10:50+00:00
907|1490458105087471616|"Tunja. La Paz es que se garantice los derechos fundamentales de los.seres humanos en Colombia.

Colombia, una potencia mundial de la Vida. https://t.co/4CpEmrmh8V"|2022-02-06 22:51:18+00:00
908|1490442927100907531|"En vivo desde Tunja - Boyacá.

Link https://t.co/tCmScoDAAy"|2022-02-06 21:50:59+00:00
909|1490440817093267458|Esta es Tunja ahora https://t.co/PIjZBKY9lG|2022-02-06 21:42:36+00:00
910|1490123874410848258|Nos vemos en Tunja, domingo 6 de febrero 2 pm. Plazoleta de las Nieves. https://t.co/WsKIaXmgUZ|2022-02-06 00:43:11+00:00
911|1490114810905870338|#NuevaFotoDePerfil https://t.co/3RNTWSifVw|2022-02-06 00:07:10+00:00
912|1489696309426671622|"Este 13 de marzo #ComienzaElCambio. Pide el tarjetón de la consulta presidencial del Pacto Histórico y vota Petro. 

Pero el cambio no es posible si no sacamos a los corruptos del Congreso, así que vota a Senado y Cámara poniendo una X sobre el logo del Pacto Histórico. https://t.co/If8NG87d8N"|2022-02-04 20:24:12+00:00
913|1489394228161564675|"¿Cómo lograr una Colombia en Paz y una América en Paz?, tema de mi conversación con el ex jefe del gobierno español José Luis Rodriguez Zapatero.

Además me reuní con empresarios del sector hotelero, de construcción y de medios de comunicación de España. https://t.co/bfsfKyxeQt"|2022-02-04 00:23:50+00:00
914|1489238820461678594|La existencia de la hambruna en las grandes ciudades, es el gran pecado nacional, Duque. No puede haber mayor desidia del poder que estar rodeados de fertilidad y condenar a la niñez a la desnutrición y la muerte.|2022-02-03 14:06:18+00:00
915|1489238818809126913|Le regalé al Papa Francisco un libro que precisamente muestra con estadística, como el país tiene una de las peores inequidades del mundo en concentración de la tierra fértil para producir alimentos pero que queda improductiva y solo se usa como sinónimo de poder|2022-02-03 14:06:17+00:00
916|1489238817202708480|"Creo que el gran pecado de la dirigencia colombiana tiene que ver con haber dejado que se concentrara la tierra fértil en tan pocas manos. A partir de allí ha reinado en Colombia la injusticia, la desigualdad y la violencia perpetua.

Le solicito a Duque rectificar ese camino."|2022-02-03 14:06:17+00:00
917|1489238814845460484|"Hice el compromiso de no comentar públicamente mi conversación con el Papa Francisco del que ya he leído sus dos encíclicas: ""Laudato Si"" y ""Fratelli Tutti"" que les recomiendo.

La absolución de un dirigente político siempre pasará por su compromiso profundo con el pueblo https://t.co/OEn1Sc9dt8"|2022-02-03 14:06:16+00:00
918|1488563780627812354|Las voces campesinas son muchísimo más sabias que los magísteres de economía de Bogotá que han llevado al país al borde la hambruna. https://t.co/bgM0OqsbRy|2022-02-01 17:23:56+00:00
919|1488480223318392833|La política de seguridad debe medirse en términos de vida. Sus indicadores son los de la vida y no los de la muerte|2022-02-01 11:51:54+00:00
920|1488480221611372546|"La mentalidad paramilitar de los gobernantes termina expresada en una política de seguridad basada en el número de muertes.

Por eso hubo 6.402 jóvenes inocentes fusilados por el gobierno entre 2003 y 2010, y casi de un centenar de manifestantes asesinados en el gobierno de Duque https://t.co/x50gk6PPf9"|2022-02-01 11:51:54+00:00
921|1488247664554692618|"A una mujer trabajadora. A quien dedicó su vida al trabajo y el arte, al saber del cerebro y a la sensibilidad del corazón. 

Escuchaba, de niño, su nombre en la radio, ahora, mi humilde homenaje a toda una mujer.

Dora Cadavid. QEPD https://t.co/Bc2iWmWbVt"|2022-01-31 20:27:48+00:00
922|1488218456898084865|"Mi gobierno regulará precio de los insumos agrarios, fomentará la agroindustria cooperativizada, y elevará impuestos a latifundios de tierras fértiles que no produzcan

Habrá una política de fertilización generalizada de la altillanura para establecer la gran despensa alimentaria"|2022-01-31 18:31:44+00:00
923|1488217461002547201|"Me comprometo a proteger la producción de alimentos, subiendo los aranceles a la importación y reconstituyendo toda la institucionalidad agraria.

Haremos desde el primer día de gobierno una política de emergencia para disminuir el hambre en Colombia

Colombia sin hambre."|2022-01-31 18:27:47+00:00
924|1488217459148611596|Lo que la pasó a Colombia frente al hambre es lo mismo que le pasó a Venezuela, porque las élites que han dirigido estos dos países, de derecha o de izquierda, han dejado depender al máximo sus economías del petroleo.|2022-01-31 18:27:46+00:00
925|1488217456875290629|Cuando los precios del petroleo se desploman, las economías petroleras ya no tienen producción alimentaria nacional, se producen las grandes devaluaciones y toda la alimentación importada se encarece. La familia de bajos ingresos ingresa al hambre.|2022-01-31 18:27:46+00:00
926|1488217454702698502|"La explicación del hecho tan de la hambruna es que Colombia hizo lo mismo que Venezuela.

La economía al depender del petroleo produce la llamada "" enfermedad holandesa"" produce una revolución que abarata al principio los alimentos importados y mata la economía agraria nacional."|2022-01-31 18:27:45+00:00
927|1488217453238919168|"Con tres décadas de reducción de la importación de alimentos en Colombia y firma de TLCs que profundizan ese libre intercambio, Colombia llena de tierras fértiles , agua y cultura agraria, se acerca a la hambruna.

La teoría neoliberal ha fracasado estruendosamente"|2022-01-31 18:27:45+00:00
928|1488213539353501697|"Me interpeló Alejandro Gaviria y dijo que la importación de alimentos era buena para el país y abarataban los alimentos y una parte del publico de Semana lo aplaudió.

La realidad demuestra que esta hipótesis neoliberal ha fracasado rotundamente.

La hambruna se acerca a Colombia"|2022-01-31 18:12:12+00:00
929|1488213537570885637|En el debate de Semana antes de este informe, expresé que la importación libre de alimentos, dada la devaluación producida por la caída de valor de las exportaciones de carbón y petroleo, conducía a una espectacular alza del precio de los alimentos y a la hambruna. https://t.co/xRc8thYOT2|2022-01-31 18:12:11+00:00
930|1488210158819987459|"Estan saqueando el Estado.

La página del Secop se cayó del número de contratos firmados.  Quieren comprar millones de votos para impedir el cambio.

Vote Pacto Histórico y que las leyes las haga la ciudadanía y no la mafia de la corrupción.

https://t.co/OnbShCH6lN"|2022-01-31 17:58:46+00:00
931|1488207913038528524|"Este urbanismo surgió en el centro de la ciudad. A través de la política de gestión de suelo de Bogotá Humana, logramos revitalizar el centro que de nuevo tuvo decenas de grúas de construcción que ni se veían en décadas 

Buen ejemplo de juntar gestión pública cin mercado . https://t.co/6X5ODz2KjL"|2022-01-31 17:49:50+00:00
932|1488121127973048325|"Es increíble el nivel de desesperación de esta persona que sufre viudez del poder.

Recibimos la red hospitalaria de Bogotá en 2012 con 270.000 millones de pesos de déficit y la dejamos con 4.000 millones de superávit. https://t.co/v4vwY7QjsX"|2022-01-31 12:04:59+00:00
933|1488120026188161026|"En mi gobierno se elimina la estratificación como base para el otorgamiento del subsidio público, para eso se tiene la encuesta Sisben.

Se acaban los estratos sociales.

https://t.co/fTy19E4Scd"|2022-01-31 12:00:36+00:00
934|1487981733190541316|Me comprometí a elevar los aranceles a las importaciones de calzados y textiles para reconstruir la industria del calzado, y la industria de confecciones del área metropolitana de Bucaramanga.|2022-01-31 02:51:05+00:00
935|1487981732095799301|Propuse fortalecer el agro santandereano haciendo a los productores directos de alimentos, copropietarios de centros de acopio y procesos de agroindustrialización|2022-01-31 02:51:04+00:00
936|1487981731068190720|Propuse fortalecer la UIS, Universidad Industrial de Santander, en calidad, lograr que pueda brindar cobertura de educación superior a la totalidad de la juventud santandereana.|2022-01-31 02:51:04+00:00
937|1487981729910505475|"Propuse ampliar la lucha por la defensa del páramo de Santurbán a la defensa de la estrella hídrica completa que sale del páramo para evadir la trampa de la delimitación.

Que la lucha por el agua se articule al establecimiento del consumo mínimo vital de agua potable gratuito"|2022-01-31 02:51:04+00:00
938|1487965902297575425|"Ha triunfado el progresismo con mayoría absoluta en Portugal.

https://t.co/15XjZlDqRM"|2022-01-31 01:48:10+00:00
939|1487961553529888773|Así fue mi encuentro con la ciudadanía de Piedecuesta https://t.co/FKjhnRIUnV|2022-01-31 01:30:54+00:00
940|1487817801691807744|"En la.puerta al sur: Ipiales, Nariño.

Hacia refundar el Pacto Andino para industrializar las ciudades y campos de los Andes. https://t.co/NFrih0OcN0"|2022-01-30 15:59:40+00:00
941|1487814915163406341|Ya hay un liberalismo que ha decidido levantar la bandera de López Pumarejo y Gaitán y se junta, desde ya, al cambio de Colombia. https://t.co/U68Yz123f5|2022-01-30 15:48:12+00:00
942|1487781019759661056|"O se esta con Galán, el comunero, o con los que lo descuartizaron.

Nosotros gritamos

¡Abajo el mal gobierno!

y vamos a derrocar el régimen de corrupción.

https://t.co/m6EgF5PZvC"|2022-01-30 13:33:31+00:00
943|1487577309297131520|"Arriba el Pacto Histórico en Santander.

Piedecuesta. https://t.co/c1b8rXTRj8"|2022-01-30 00:04:03+00:00
944|1487558642874429447|Así está Pedecuesta, Santander,  ahora https://t.co/q6EN4Pufs0|2022-01-29 22:49:52+00:00
945|1487546665389244419|Caravana liberal en apoyo al Pacto Histórico en Bucaramanga. https://t.co/991J0FPE9V|2022-01-29 22:02:16+00:00
946|1487546142279798785|Caravana liberal en apoyo al Pacto Histórico en Bucaramanga. https://t.co/1elknka0yE|2022-01-29 22:00:12+00:00
947|1487506670905446402|"Desataron el odio sobre la raíz misma de la nación. 

Para nosotros la Sierra Nevada será el territorio sagrado de la Patria, del agua y de la Paz. https://t.co/4rHIm00ECn"|2022-01-29 19:23:21+00:00
948|1487500375129214976|Esta grabación del mayor retirado de la policía nos da la razón sobre la reforma que nos proponemos en la fuerza pública. https://t.co/rBO8Cg9Yd5|2022-01-29 18:58:20+00:00
949|1487483851605692422|"En Girón, Santander.

Como gritaban los comuneros y comuneras de ayer:

¡Abajo el mal gobierno!

Vamos a derrocar el régimen de la corrupción en Colombia. https://t.co/15nSpzxVjL"|2022-01-29 17:52:40+00:00
950|1487470804300353544|"Frente a la UIS en Bucaramanga.

Es suicida para una sociedad plantear que se cierre una universidad pública.

Vamos a lograr un sistema de educación superior público, gratuito, presencial y de calidad capaz de impartir educación superior a toda la juventud de Colombia. https://t.co/wmw3P3GI6S"|2022-01-29 17:00:50+00:00
951|1487464902155460612|https://t.co/jit0E0ny7C|2022-01-29 16:37:23+00:00
952|1487461332026810374|Cuando un político le pega a un ciudadano, terminará, una vez tenga el poder, usándolo para matar los ciudadanos. https://t.co/KgzQpSnq1o|2022-01-29 16:23:11+00:00
953|1487443866462658561|Con el padre Horacio, fundador de la Ciudad del niño en Bucaramanga. https://t.co/Bf5xk40YFx|2022-01-29 15:13:47+00:00
954|1487217962050330629|P de Pacto, P de Pékerman|2022-01-29 00:16:07+00:00
955|1487176943053291530|"Empezó el partido y así estamos en Ipiales.

Que gane la selección y que gane el Pacto Histórico. https://t.co/fvQRtnTGRo"|2022-01-28 21:33:08+00:00
956|1487176385063968769|Ipiales. https://t.co/FeETaLlxuD|2022-01-28 21:30:55+00:00
957|1487159745295405062|Ahora en Ipiales, Nariño https://t.co/ybnpuKsYfy|2022-01-28 20:24:48+00:00
958|1487151689035563009|"Este es el mapa del hambre del mundo. ¿No les parece que los medios le han contado un cuento que no es?

Este es el gran desastre social del uribismo.

Me comprometo a un plan de emergencia contra el hambre en Colombia. https://t.co/xRc8thYOT2"|2022-01-28 19:52:47+00:00
959|1487129411426127874|Decisión pésima del Banrepúbica. Subir tasa de interés significa frenar la reactivación de la economía. En lugar de atraer dólares especulativos tratando de frenar la devaluación, hay es que disminuir la demanda de dólares encareciendo importaciones dañinas al trabajo nacional https://t.co/CucIKRsVxU|2022-01-28 18:24:15+00:00
960|1487102066598293509|El liberalismo de Nariño decide su apoyo a mi candidatura. https://t.co/jApe2MZVI9|2022-01-28 16:35:36+00:00
961|1487081701641797642|"Violación masiva del acuerdo de paz declara la Corte constitucional.

Definitivamente Duque hizo trizas los acuerdos de paz de Colombia.

Es hora de restituir la esperanza de una paz integral del país. Me comprometo a fondo en ese objetivo.

https://t.co/DIbd0KC1yn"|2022-01-28 15:14:40+00:00
962|1487038247205228547|Esto sucede, agreden nuestra sede, porque en este momento encabezamos las encuestas de intensión de voto en Medellín. https://t.co/9hZGBItAn3|2022-01-28 12:22:00+00:00
963|1487035058397626369|"Interesante artículo de Luis Sandoval, en el analisis ""del principe"" de Maquiavelo contrastado con ""el principe democrático"".

El ascenso de un liderazgo siempre debe ser controlable por el tejido social y la colectividad.

https://t.co/VvtveMsARr"|2022-01-28 12:09:20+00:00
964|1486904309652639749|Pasto. Plaza de la resistencia https://t.co/LvWscw9gX6|2022-01-28 03:29:47+00:00
965|1486852500116459524|Ahora en Pasto,Nariño https://t.co/Qjat0W8LU0|2022-01-28 00:03:55+00:00
966|1486806997450244111|"El pacto histórico es el compromiso para elevar sustancialmente el presupuesto de la educación, aumentar la calidad de la educación pública y lograr que toda la juventud pueda acceder a la educación superior

Una sociedad del conocimiento y una sociedad sensible.

Pasto, Nariño. https://t.co/yyZGikDbmK"|2022-01-27 21:03:06+00:00
967|1486804425905745930|Me reúno con el magisterio de Nariño en Pasto. https://t.co/K3EsgLar7a|2022-01-27 20:52:53+00:00
968|1486785217272684544|"Nos vemos a las 5:00 p.m. en el parque Rumipamba en Pasto.

#ColombiaConPetro https://t.co/fy7wNC6iiR"|2022-01-27 19:36:33+00:00
969|1486728851245858823|"Cuando las empresas se quiebran por políticas de gobierno se produce una verdadera expropiación.

Duque se convirtió en el mayor expropiador de la historia de Colombia, solo superado por los amigos del paramilitarismo que expropiaron a 6 millones de campesinos sus tierras"|2022-01-27 15:52:34+00:00
970|1486728849605873678|"El registro es superior a 600.000 porque solo son las que están registradas en cámara de comercio, quebraron centenares de miles más no registradas.

En EEUU, Europa y Asia con el mismo virus, no quebraron las empresas porque los gobiernos las ayudaron."|2022-01-27 15:52:34+00:00
971|1486728848070742018|"Dicen los comentaristas por radio que no fueron 600.000 sino 500.000 microempresas quebradas y que fue por el virus.

Mentirosos. Allí habían tres millones de trabajadores que quedaron en la calle y pasaron al hambre.

Y no fue el virus, fue la política de Duque el que las quebró"|2022-01-27 15:52:34+00:00
972|1486726806421966862|Volvieron a Colombia como Venezuela, y creo que, peor. https://t.co/woyf98PLPv|2022-01-27 15:44:27+00:00
973|1486719765854896128|"Este es el tipo de ideología que ha dominado los gobiernos de colombia y sus élites familiares:

Si subir aranceles empobrece, entonces EEUU y China deben estar muy pobres porque tienen una fuerte política arancelaria. https://t.co/ewKEN4mTy9"|2022-01-27 15:16:28+00:00
974|1486719203948175370|"Debes saber que logramos incorporar créditos de educación superior a la educación impartida en los colegios públicos del distrito

Y debes saber que me propongo aumentar el presupuesto de la educación superior de 4 a 14 billones de pesos anuales para que sea gratuita y universal"|2022-01-27 15:14:14+00:00
975|1486719200907325447|Mi querido Sergio, debes saber que en la Bogotá Humana de 34.000 maestros y maestras del Distrito, logramos que 5.000 tuvieran, con ayuda del distrito, educación de posgrado, incluidos doctorados. https://t.co/NbZLVmj1RV|2022-01-27 15:14:14+00:00
976|1486716679845343248|"El 10% de la población colombiana tiene el 70% de la riqueza y deciden que se hace en el Estado. Por eso se perpetua la.pobreza, el desempleo y la desigualdad.

¿No es hora que el 90% de la población cambie esto?

https://t.co/EY411uVYgi"|2022-01-27 15:04:12+00:00
977|1486707436568424450|"Nuestro gobierno es el inicio del fin del régimen de corrupción. En un minuto explico por qué votar por nuestra propuesta y sumarse a este proyecto para cambiar profundamente a Colombia.

#ColombiaConPetro https://t.co/TstZN7GplA"|2022-01-27 14:27:29+00:00
978|1486699003467243520|"Yo propongo un cambio: pasar de una economía extractivista, que ha dejado a Colombia arruinada, a una economía productiva que desarrolle agricultura, industria y turismo. 

#ColombiaConPetro https://t.co/Gwu7v9S1mx"|2022-01-27 13:53:58+00:00
979|1486694261575794694|"Con gobiernos que deciden hacer trizas la paz, destruyen las posibilidades del turismo,  la economía nacional y el empleo. Proponemos recuperar las 600.000 empresas que destruyó este gobierno.

#ColombiaConPetro https://t.co/GFchihWGCT"|2022-01-27 13:35:08+00:00
980|1486681312404639745|"Tiene que haber una democratización de las condiciones para trabajar, indudablemente vamos a cambiar el modelo económico.

Hilo de mis intervenciones en el debate de Prisa Media.

#ColombiaConPetro https://t.co/C1JjjntPH2"|2022-01-27 12:43:40+00:00
981|1486671807008620549|"Ya estamos en vivo en el debate de Prisa Media #ElEncuentro

Pueden participar con el #ColombiaConPetro 
https://t.co/hdTFXqSotP"|2022-01-27 12:05:54+00:00
982|1486670216025321475|"Ya estamos en el debate de Prisa Media en compañía de mi hija Sofía (@sofia_petro) 

#ColombiaConPetro https://t.co/3oRCO6p7U3"|2022-01-27 11:59:35+00:00
983|1486661222493794308|"Con Thomas Piketty hablamos del concepto del Capital en su obra, del trabajo estadístico del chileno Palma que pide a América Latina parecerse a la economía de Corea del Sur.

Y de las posibilidades de una escuela de pensamiento económico en América Latina https://t.co/5ssg1OQIXQ"|2022-01-27 11:23:50+00:00
984|1486660379375775745|"La propuesta del Pacto Histórico para cambiar a Colombia tiene un crecimiento sustancial en el país.

Recuerde que si quiere votar por un cambio en la presidencia hay que cambiar el Congreso de la República

Solo marque sobre el logo del pacto en los tarjetones de senado y cámara https://t.co/DEUtY9XDtw"|2022-01-27 11:20:29+00:00
985|1486656968127361032|"A las 7:00 a.m. nos vemos en el debate de precandidatos de Prisa Media  #ElEncuentro.

Transmisión por todas las emisoras de Caracol Radio y redes sociales.

#ColombiaConPetro https://t.co/pySJILPuQ3"|2022-01-27 11:06:56+00:00
986|1486535143762403333|Con Thomas Piketty charlando de economía. Vendrá a asesorar el gobierno en la búsqueda de la producción y la equidad https://t.co/ZupCYE0F5b|2022-01-27 03:02:51+00:00
987|1486351768405614594|Es con la P de Paz, de Pueblo, de Patria. https://t.co/mtU3xcXljg|2022-01-26 14:54:11+00:00
988|1486349618313052162|"Alguien por allí dijo que el ferrocarril del llano era una locura y que juntar a Bogotá con Villavicencio por tren, una locura peor.

Aquí les dejó este análisis del ferrocarril del Llano

https://t.co/Yn01OK5Akc"|2022-01-26 14:45:38+00:00
989|1486329247815897088|"Julian Conrado entró a la Colombia Humana, no porque hubiera solo dejado las armas, sino porque como líder de su pueblo fue capaz de dar una solución acorde a la humanidad: darle agua potable a su pueblo y salvar la vida de los niños. Para eso es la Paz.

https://t.co/p8pR90Y9Ot"|2022-01-26 13:24:41+00:00
990|1486095762173960196|Por eso Ivan, no hay que hacer fracking y hay que desligar la economía del petroleo y el carbón. https://t.co/98aS7MAmNH|2022-01-25 21:56:54+00:00
991|1486085559797878791|"Esa burla significa una cosa: para ellas solo cuenta un tipo de víctimas, no todas. Si las víctimas fueron del paramilitarismo y el estado son risibles y no importan.

Lo que deben importar es todas las víctimas sin distinción si queremos Paz."|2022-01-25 21:16:22+00:00
992|1486085557713346564|Una de las cosas que más me sorprendió del debate, fue el público. Cuando varios candidatos contaron como habían sido víctimas, secuestrados unos, con familiares asesinados otros, yo hable de las torturas que sufrí y el exilio de mi familia y una parte del auditorio se burló https://t.co/oF3OBNTpdK|2022-01-25 21:16:21+00:00
993|1486012536302538755|"Estoy en vivo en el debate de precandidatos organizado por Semana y El Tiempo.

https://t.co/42XZXkGOFH"|2022-01-25 16:26:12+00:00
994|1486001314328977416|En compañía de mi hija Sofía (@sofia_petro) asisto al debate de precandidatos organizado por Semana y El Tiempo. https://t.co/reC2kZYGZI|2022-01-25 15:41:36+00:00
995|1485939370360287232|"Caminamos muchas veces con Albeiro Camayo. Lo asesinó una disidencia generada a partir de incumplir el acuerdo de paz.

Lo mataron hombres que aman la guerra

Lo mataron porque la guardia indígena es una fuerza de paz. https://t.co/MytyzMGsip"|2022-01-25 11:35:27+00:00
996|1485935081562726405|Una parte de la sociedad colombiana es como ella, menos mal, ya es muy minoritaria. https://t.co/HF3hnGdBBh|2022-01-25 11:18:25+00:00
997|1485791390529380356|En Rafael Uribe Uribe en Bogotá. https://t.co/DBf3uZtyaN|2022-01-25 01:47:26+00:00
998|1485766944364105730|Los y las espero, Rafael Uribe Uribe, Bogotá. https://t.co/jP8RMFOKga|2022-01-25 00:10:18+00:00
999|1485709167067340805|"Estas mismas ideas las soltaban frente a la univerdidad distrital de Bogotá, decían que era mejor cerrarla y pagarle a los estudiantes becas en universidades privadas.

¿Que sería de un país sin un sistema de universidad pública fuerte?

Simplemente el saber desaparecería https://t.co/krkA9XvkXk"|2022-01-24 20:20:43+00:00
1000|1485423292467101696|https://t.co/s4sfwVhSU2|2022-01-24 01:24:45+00:00
1001|1485421697696247808|No se trata que los pobres le puedan comprar algo a los empresarios, se trata que dejen de ser pobres. https://t.co/kRZxOy7uSj|2022-01-24 01:18:25+00:00
1002|1485360315390910474|Así nos fue en Caldono, Cauca. https://t.co/iX3tFdpsKV|2022-01-23 21:14:30+00:00
1003|1485286085211181058|https://t.co/WhMHX9RqO3|2022-01-23 16:19:32+00:00
1004|1485263916242509825|Te pregunto Ivan si ¿no deberías acompañarnos en el sueño que Barranquilla sea una ciudad sin hambre? https://t.co/hibslOBFA5|2022-01-23 14:51:27+00:00
1005|1485030462510747648|"Quienes nos gobiernan son herederos de quienes esclavizaban en Colombia. Construyeron un sendero espinoso de exclusiones, violencias y desigualdades.

El cambio consiste en construir un sendero de justicia, de inclusión democrática, de igualdad en la diversidad. https://t.co/nIIXSjNUOS"|2022-01-22 23:23:47+00:00
1006|1484976689629306887|"Caldono, Cauca.

A derrocar el régimen de la corrupción. https://t.co/pXn2bIL38n"|2022-01-22 19:50:06+00:00
1007|1484945713398267907|"En estos momentos en Caldono - Cauca. 

#IndigenasConPetro https://t.co/9pg2IUYeeW"|2022-01-22 17:47:01+00:00
