id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
94|1531646232560648192|@abogoma50 @petrogustavo @pactocol no se confunda si hacen reconteo no hay segunda vuelta |2198408054||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:13+00:00
95|1531646231205883904|@petrogustavo usted guerillero|178847190||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:38:12+00:00
96|1531646226596339712|@vanedelatorre @ingrodolfohdez @petrogustavo pierde… todos sabemos que el señor solo sabe atacar|1033673396||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:38:11+00:00
97|1531646221546299404|@aabenedetti @petrogustavo @caracolradio con usted a bordo lo dudo   ha y sus bandidos    |788002178||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:10+00:00
98|1531646217729581058|@opino_libre1 @jhonisrueda @maura23833103 @vanedelatorre @ingrodolfohdez @petrogustavo dale con la inteligencia  hey  ustedes todos los petristas naciéron con ci por encima de todos?  respeten la inteligencia de los demás |204206515||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:38:09+00:00
99|1531646208204210176|@vanedelatorre @petrogustavo uff la política del odio  todo el que no sea petrista será insultado y quién sabe que más  así como hacen en cada manifestación   dios nos proteja  porque simplemente ellos se creen q se las saben todas y no aceptan pensamiento diferente  y se creen los del cambio |1213255790||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:07+00:00
100|1531646208200032256|@petrogustavo petro  el fin del comercio es el lucro  nadie hace empresa para regalarla o que se la expropien   la expectativa de ganancia es la motivacion  usted no sabe eso porque vive  de la teta del estado|2239183048||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:38:07+00:00
101|1531646206639751168|"armando benedetti @aabenedetti""le pido a dios  a jesús  si hay la posibilidad de cambiar a colombia  lo podamos hacer""🤣🤣🤣🤣 @petrogustavo en "|1086531289||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:38:06+00:00
102|1531646206211940352|@espinosaradio @registraduria @petrogustavo @6amcaracol @caracolradio dedíquese a eso este mes y hablamos luego |512300517||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:06+00:00
103|1531646204920180736|@smilelalis le hacemos bulla para que @petrogustavo  ve esto?|278625916||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:06+00:00
104|1531646200717402113|@camivillamizar no cumplieron con la ayuda que le brindaron a @petrogustavo  hasta eso lo hacen mal  😔😔😔|149492988|{'place_id': '00698bbe577bad5b'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:05+00:00
105|1531646193880768512|@sandrag77777 @petrogustavo chávez ceduló a todos ustedes en venezuela a cambio de votos  menos mal a mi nadie me extorsiona para pensar o decir lo que se me venga en gana  a unos cuantos ya les cambié su intensión de voto  para su desgracia  es decir  ya empezaron a pensar  saludos |68001761||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:03+00:00
106|1531646189967384576|@toyaviudes @petrogustavo no fue mal alcalde  pero esa es la idea que casi todos los medios le vendieron a la opinión pública |1253497061376430082||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:38:02+00:00
107|1531646186788102145|@mapias15 @ingrodolfohdez @petrogustavo borró el tweet el viejo bribón ese   |765846368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:02+00:00
108|1531646184477138945|excandidato vicepresidencial de la centro esperanza se une al @pactohistoricoestas son las primeras adhesiones q recibe @petrogustavo de parte de integrantes de la coalición luis gilberto murillo y guillermo rivera se unen a la campaña de gustavo petro |2945285152||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:38:01+00:00
109|1531646172296892416|@petrogustavo mujeres donde quieran!  como la esposa de #rodolfohernandezpresidente|290286931||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:58+00:00
110|1531646164604444673|@iluiscampo @petrogustavo si  tienes la razón de que deben dejar esa estrategia y buscar otra forma de llegar al votante |559227571||{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:56+00:00
111|1531646154294927363|@aabenedetti @petrogustavo @caracolradio cómo cambian las cosas armando  antes todos ustedes se las daban de ateos y ahora cómo se ven perdidos  igual que hizo chávez entonces dios sí existe (y no es petro ) nos hacen creer que son muy devotos? no jodas |174258278||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:54+00:00
112|1531646151019188228|@juampasantos @petrogustavo el problema de la ignorancia aquí  no se trata del que sea menos el  lo invito a leer bien sus propuestas y si pertenece a la clase media que somos la más afectada se dará cuenta de muchas cosas|1332418388||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:53+00:00
113|1531646148171255808|@ingrodolfohdez si usted es tan gruñón y gallito fino como dicen  acepte un debate con @petrogustavo  tanto que crí a @ivanduque y está peor #micandidatoes|1243641281475117068||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:52+00:00
114|1531646146204028929|@jojare2 @velezlalita2 @alejotoroant @petrogustavo @franciamarquezm @pactocol @pactohmed @cesarpachonagro @mafecarrascal @aabenedetti @alfonsoprada @davidracero @tamaraargote |806528774011547648||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:52+00:00
115|1531646134476853252|@petrogustavo dijo que reestablecerá las relaciones con maduro y el uribismo le cayó  rodolfo ahora dice lo mismo y el uribismo lo aplaude |588542077||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:49+00:00
116|1531646133423964163|@elikitty_33 @guribe3 @petrogustavo es un apoyo extraordinario   hombre capaz   experto con conocimiento del funcionamiento del país  ahora que dirá la jauría que le hace mal a la campaña petro  |146651946||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:49+00:00
117|1531646126922801154|@petrogustavo auditoria gustavo de lo contrario siempre nos van a robar las elecciones    |1505874007198994437||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:47+00:00
118|1531646126025281539|@criticnorights entonces vota por @petrogustavo #petropresidente2022|904304166964785152||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:47+00:00
119|1531646119805059073|@ingeavendano @everstrongever @petrogustavo los veo muy felices con su ingeniero  la estrellada que se van a pegar con ese viejito  guárdate este tweet y lo recordas cuando estés sorprendido con las brutalidades que va a hacer y decir el viejito |1271212836480483329||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:46+00:00
120|1531646109277425665|@juliherrerap @mosleyshelvey @petrogustavo rodolfo hernández presidente 🇨🇴🇨🇴🇨🇴|1385794668215029762||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:43+00:00
121|1531646107973038080|@edenmipa @petrogustavo 🇨🇴|1008055647215251456||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:43+00:00
122|1531646107176116224|@hectoryairr0790 @petrogustavo |1876097000||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:43+00:00
123|1531646107121508352|@petrogustavo a la campaña de rodolfo lo único que no le pasó por encima fue el ferrocarril  se prostituyó esa candidatura |1083328554||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:43+00:00
124|1531646098279907330|@olgaberrocal3 @carlossaldar44 @petrogustavo @adrianalucia además de bella eres inteligente |1415756931449466882||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:41+00:00
125|1531646096044437505|@kikel26 @petrogustavo ah bueno|3457866022||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:40+00:00
126|1531646089677373442|si los petristas no le bajan a la soberbia y trabajan en defender con argumentos y sin insultos el programa de gobierno de @petrogustavo     ellos mismos lo van a hundir en segunda vuelta  su fuerza electoral son los abstencionistas  apunten hacia allá  #petropresidente2022|194630793|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:39+00:00
127|1531646089572532226|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco ¿quién le cree al mitómano?🤷‍♂️|227182828||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:39+00:00
128|1531646085608923136|teniendo en cuenta el momento polí que estamos atravesando  quiero iniciar una campaña de buscar un voto por el cambio  si lo logramos estaríamos duplicando la votación del domingo  yo me comprometo 🙋🇨🇴💚 @petrogustavo  @franciamarquezm  @eravelasco @pizarromariajo|1898834214||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:38+00:00
129|1531646083994210305|@petrogustavo aquí en este twit todos escriben de todo menos lo que se ve en el vídeo  y la verdad es que lo dicho por rh en el vídeo es cierto  no ha servido para nada  se sigue comentiendo el homicidio  no te pongas a publicar bobadas petro que con desprestigio no es el camino  no caigas en|239938676||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:37+00:00
130|1531646077350420480|@ingridloriet @petrogustavo yo ya monte esto en whatsapp y facebook |138069251||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:36+00:00
131|1531646070098386950|@kienyke @pactocol @petrogustavo ¿nos sorprende? no nos sorprende |278167964||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:34+00:00
132|1531646066529017862|@ilorpetrosky @petrogustavo ay por favor no me hagas reír por dios el único incorruptible a ver mijo usted literal yo creo que si usted mismo se dice que es jesucristo hasta se lo cree lo pendejo que es es que lo mojones que tienes en la cabeza @petrogustavo cada vez son más grandes 🤣|1234962375087968256|{'place_id': '001907e868d06e24'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:33+00:00
133|1531646061227409409|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco angela que el ingeniero  le manda a decir que eche para la casa a barrer y a  cocinar  |133746103||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:32+00:00
134|1531646046052532224|6402 razones para votar en primera vuelta poe @petrogustavo   y 70mil millones mas para ratificar la voluntad de cambio en 2da vuelta @petrogustavo presidente|739585178817957888|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:28+00:00
135|1531646043544244224|@mirandabogota @petrogustavo alguien del centro no  iría a uno de los extremos polís que reciben a cuanto personaje nefasto les aporta votos  siembran odio y no tienen un plan de gobieron coherente  cuando prometen cosas que no se pueden cumplir engañan a sus votantes descaradamente |167269518||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:28+00:00
136|1531646042520834048|ahi esta pentado @petrogustavo con su combo de amigos @roybarreras desconocedores de la realidad del país  que buscan como sea ganar  |167535061||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:27+00:00
137|1531646042386702337|@luisbau92216384 @petrogustavo y quien está hablando de rodolfo?|76968190||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:27+00:00
138|1531646039358423041|@vanedelatorre @ingrodolfohdez @petrogustavo petro lo destroza solo con abrir la boca|197545813||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:27+00:00
139|1531646037613596681|@vanedelatorre @ingrodolfohdez @petrogustavo a rodolfo le llegarán los votos uribistas  pero se le irán muchos de los propios  de quienes creian que él era ajeno y enemigo de los corruptos que hoy lo apoyan  en segunda con petro|2347276146||{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:26+00:00
140|1531646035155685378|@dejesuslariosc @anatolykarpovv @petrogustavo más bien que se haga el recuento y no habrá segunda vuelta |2198408054||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:26+00:00
141|1531646031519174658|@aabenedetti @petrogustavo @caracolradio pero son ateos|1197401880||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:25+00:00
142|1531646023885541380|#micandidatoes @petrogustavo y gran parte de mi familia sigue firme con el cambio; gente de mi cuadra votando por petro  hay esperanza|304142065||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:23+00:00
143|1531646023738720257|"@guribe3 @petrogustavo el neoliberal de alejandro gaviria?! el ministro de salud que salvaguardó a las eps de cualquier pesito perdido en el bienestar de los pacientes?! si  ese    tremendo ""cambio"" el que promete el señor de las bolsas   "|775732823500136448||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:23+00:00
144|1531646022543368193|@petrogustavo @ingrodolfohdez @lulaoficial @jairbolsonaro |156674364||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:37:23+00:00
145|1531646020425334784|@j_upegui si va ser los@colombianos lo elegiremos y sabes quienes los uribistas qué cosas tiene la vida no tanto que joden con uribe y ahora este @petrogustavo diera lo que tiene por nuestros votos y eso jamás pasará|178847190||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:37:22+00:00
146|1531646008903483393|es enserio que pretenden convencer a la gente a votar por @petrogustavo a punta de madrazos y rebuscando temas de rodolfo? si el candidato es tan bueno por qué no exponer sus bondades y dejar de desgastarse con tanta mierda que se la pasan haciendo en redes? pues  digo  |105555286|{'place_id': 'e7aa53e3e1531b99'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:37:19+00:00
